"sample"	"feature"	"value"	"view"
"FD21774637"	"FLCNCPDM_05133"	2.63812392867263	"vir"
"FD21774637"	"FLCNCPDM_05134"	0	"vir"
"FD21774637"	"FLCNCPDM_05135"	2.67994047716136	"vir"
"FD21774637"	"FLCNCPDM_05137"	0	"vir"
"FD21774637"	"FLCNCPDM_05138"	2.249176892437	"vir"
"FD21774637"	"FLCNCPDM_05139"	2.51722770892171	"vir"
"FD21774637"	"FLCNCPDM_05140"	2.24296340342943	"vir"
"FD21774637"	"FLCNCPDM_05141"	2.52103479724161	"vir"
"FD21774637"	"FLCNCPDM_05142"	2.2799843759718	"vir"
"FD21774637"	"FLCNCPDM_05143"	0	"vir"
"FD21774637"	"FLCNCPDM_05144"	2.12039328010513	"vir"
"FD21774637"	"FLCNCPDM_05145"	2.38087834340208	"vir"
"FD21774637"	"FLCNCPDM_05148"	2.39491881652688	"vir"
"FD21774637"	"FLCNCPDM_05149"	1.76472306236632	"vir"
"FD21774637"	"FLCNCPDM_05150"	2.11009086967691	"vir"
"FD21774637"	"FLCNCPDM_05151"	2.06200415378038	"vir"
"FD21774637"	"FLCNCPDM_05152"	2.33745108549528	"vir"
"FD21774637"	"FLCNCPDM_05153"	0	"vir"
"FD21774637"	"FLCNCPDM_05155"	0	"vir"
"FD21774637"	"FLCNCPDM_05156"	1.93983292940521	"vir"
"FD21774637"	"FLCNCPDM_05157"	3.08592869302771	"vir"
"FD21774637"	"FLCNCPDM_05158"	1.71829691633935	"vir"
"FD21774637"	"FLCNCPDM_05159"	2.23532089570964	"vir"
"FD21774637"	"FLCNCPDM_05160"	3.03723795687971	"vir"
"FD21774637"	"FLCNCPDM_05161"	1.88980873303563	"vir"
"FD21774637"	"FLCNCPDM_05167"	2.1720505027053	"vir"
"FD21774637"	"FLCNCPDM_05168"	2.58838357935526	"vir"
"FD21774637"	"FLCNCPDM_05169"	0	"vir"
"FD21774637"	"FLCNCPDM_05170"	1.9241962976935	"vir"
"FD21774637"	"FLCNCPDM_05176"	2.44368586071427	"vir"
"FD21774637"	"FLCNCPDM_05177"	1.89251356609395	"vir"
"FD21774637"	"FLCNCPDM_05184"	0	"vir"
"FD21774637"	"FLCNCPDM_05186"	0	"vir"
"FD21774637"	"FLCNCPDM_05187"	2.23380858641116	"vir"
"FD21774637"	"FLCNCPDM_05188"	2.384078069487	"vir"
"FD21774637"	"FLCNCPDM_05189"	0	"vir"
"FD21774637"	"FLCNCPDM_05190"	0	"vir"
"FD21774637"	"FLCNCPDM_05191"	2.16427829559761	"vir"
"FD21774637"	"FLCNCPDM_05192"	2.3611474913951	"vir"
"FD21774637"	"FLCNCPDM_05194"	0	"vir"
"FD21774637"	"FLCNCPDM_05195"	0	"vir"
"FD21774637"	"FLCNCPDM_05198"	3.24355140980789	"vir"
"FD21774637"	"FLCNCPDM_05199"	2.09020215623426	"vir"
"FD21774637"	"FLCNCPDM_05201"	0	"vir"
"FD21774637"	"FLCNCPDM_05203"	0	"vir"
"FD21774637"	"FLCNCPDM_05204"	2.02802205902885	"vir"
"FD21774637"	"FLCNCPDM_05205"	2.72781642909309	"vir"
"FD21774637"	"FLCNCPDM_05216"	0	"vir"
"FD21774637"	"FLCNCPDM_05217"	2.53356923540529	"vir"
"FD21774637"	"FLCNCPDM_05221"	0	"vir"
"FD21774637"	"FLCNCPDM_05222"	1.69901875046096	"vir"
"FD21774637"	"FLCNCPDM_05225"	1.97955877388387	"vir"
"FD21774637"	"FLCNCPDM_05226"	0	"vir"
"FD21774637"	"FLCNCPDM_05227"	2.40603941309074	"vir"
"FD21774637"	"FLCNCPDM_05229"	2.50054627294827	"vir"
"FD21774637"	"FLCNCPDM_05231"	0	"vir"
"FD21774637"	"FLCNCPDM_05238"	0	"vir"
"FD21774637"	"FLCNCPDM_05239"	1.83905631431194	"vir"
"FD21774637"	"FLCNCPDM_05240"	2.43476358973378	"vir"
"FD21774637"	"FLCNCPDM_05242"	0	"vir"
"FD21774637"	"FLCNCPDM_05244"	0	"vir"
"FD21774637"	"FLCNCPDM_05245"	2.21245864612317	"vir"
"FD21774637"	"FLCNCPDM_05251"	2.13333167875425	"vir"
"FD21774637"	"FLCNCPDM_05252"	0	"vir"
"FD21774637"	"FLCNCPDM_05255"	2.44123414561359	"vir"
"FD21774637"	"FLCNCPDM_05256"	0	"vir"
"FD21774637"	"FLCNCPDM_05259"	2.471616854315	"vir"
"FD21774637"	"FLCNCPDM_05262"	0	"vir"
"FD21774637"	"FLCNCPDM_05263"	0	"vir"
"FD21774637"	"FLCNCPDM_05266"	1.80463448454221	"vir"
"FD21774637"	"FLCNCPDM_05268"	0	"vir"
"FD21774637"	"FLCNCPDM_05269"	2.22930336677711	"vir"
"FD21774637"	"FLCNCPDM_05270"	2.23607905330025	"vir"
"FD21774637"	"FLCNCPDM_05271"	2.43156436894924	"vir"
"FD21774637"	"FLCNCPDM_05277"	1.71650712590842	"vir"
"FD21774637"	"FLCNCPDM_05279"	2.17599012209981	"vir"
"FD21774637"	"FLCNCPDM_05280"	2.66055344264608	"vir"
"FD21774637"	"FLCNCPDM_05283"	0	"vir"
"FD21774637"	"FLCNCPDM_05284"	2.63556006143334	"vir"
"FD21774637"	"FLCNCPDM_05286"	2.29654910823287	"vir"
"FD21774637"	"FLCNCPDM_05288"	0	"vir"
"FD21774637"	"FLCNCPDM_05289"	2.64251770638577	"vir"
"FD21774637"	"FLCNCPDM_05292"	0	"vir"
"FD21774637"	"FLCNCPDM_05293"	2.11349750532233	"vir"
"FD21774637"	"FLCNCPDM_05301"	2.02615965719003	"vir"
"FD21774637"	"FLCNCPDM_05302"	1.88445038146351	"vir"
"FD21774637"	"FLCNCPDM_05303"	2.34131099088978	"vir"
"FD21774637"	"FLCNCPDM_05308"	0	"vir"
"FD21774637"	"FLCNCPDM_05309"	0	"vir"
"FD21774637"	"FLCNCPDM_05310"	2.0743073385954	"vir"
"FD21774637"	"FLCNCPDM_05311"	2.86215433946163	"vir"
"FD21774637"	"FLCNCPDM_05314"	2.77033945608919	"vir"
"FD21774637"	"FLCNCPDM_05318"	0	"vir"
"FD21774637"	"FLCNCPDM_05329"	2.25231768068118	"vir"
"FD21774637"	"FLCNCPDM_05333"	2.78767040182555	"vir"
"FD21774637"	"FLCNCPDM_05337"	2.79623246568265	"vir"
"FD21774637"	"FLCNCPDM_05342"	2.58156193967842	"vir"
"FD21774637"	"FLCNCPDM_05346"	0	"vir"
"FD21774637"	"FLCNCPDM_05347"	0	"vir"
"FD21774637"	"FLCNCPDM_05352"	3.10818727054487	"vir"
"FD21774637"	"FLCNCPDM_05353"	2.52064277786586	"vir"
"FD21774637"	"FLCNCPDM_05354"	0	"vir"
"FD21774637"	"FLCNCPDM_05357"	2.47689542281591	"vir"
"FD21774637"	"FLCNCPDM_05358"	2.04225562477433	"vir"
"FD21774637"	"FLCNCPDM_05359"	2.28847261195098	"vir"
"FD21774637"	"FLCNCPDM_05363"	3.24072373995274	"vir"
"FD21774637"	"FLCNCPDM_05364"	0	"vir"
"FD21774637"	"FLCNCPDM_05365"	2.77454882002406	"vir"
"FD21774637"	"FLCNCPDM_05367"	2.5114354392737	"vir"
"FD21774637"	"FLCNCPDM_05368"	0	"vir"
"FD21774637"	"FLCNCPDM_05372"	2.5157723384217	"vir"
"FD21774637"	"FLCNCPDM_05374"	2.40007273037089	"vir"
"FD21774637"	"FLCNCPDM_05380"	0	"vir"
"FD21774637"	"FLCNCPDM_05383"	2.4486315128067	"vir"
"FD21774637"	"FLCNCPDM_05384"	0	"vir"
"FD21774637"	"FLCNCPDM_05392"	2.27166054998351	"vir"
"FD21774637"	"FLCNCPDM_05405"	0	"vir"
"FD21774637"	"FLCNCPDM_05407"	2.52457908486644	"vir"
"FD21774637"	"FLCNCPDM_05408"	2.67361364442884	"vir"
"FD21774637"	"FLCNCPDM_05412"	2.56605158726909	"vir"
"FD21774637"	"FLCNCPDM_05416"	0	"vir"
"FD21774637"	"FLCNCPDM_05424"	0	"vir"
"FD21774637"	"FLCNCPDM_05429"	2.59531465363274	"vir"
"FD21774637"	"FLCNCPDM_05430"	2.89230905774382	"vir"
"FD21774637"	"FLCNCPDM_05445"	0	"vir"
"FD21774637"	"FLCNCPDM_05453"	2.45869630263956	"vir"
"FD21774637"	"FLCNCPDM_05457"	0	"vir"
"FD21774637"	"FLCNCPDM_05461"	2.81517063246727	"vir"
"FD21774637"	"FLCNCPDM_05465"	0	"vir"
"FD21774637"	"FLCNCPDM_05466"	3.11976023429485	"vir"
"FD21774637"	"FLCNCPDM_05467"	2.37981702873367	"vir"
"FD21774637"	"FLCNCPDM_05469"	2.49038150848184	"vir"
"FD21774637"	"FLCNCPDM_05471"	3.2363171668008	"vir"
"FD21774637"	"FLCNCPDM_05474"	2.5157723384217	"vir"
"FD21774637"	"FLCNCPDM_05487"	2.67571232114624	"vir"
"FD21774637"	"FLCNCPDM_05489"	3.03002628044285	"vir"
"FD21774637"	"FLCNCPDM_06102"	2.6778212320228	"vir"
"FD21774637"	"FLCNCPDM_06139"	3.32235101385201	"vir"
"FD21774637"	"FLCNCPDM_06441"	3.3410427989438	"vir"
"FD21774637"	"FLCNCPDM_06940"	2.70923655311472	"vir"
"FD21774637"	"FLCNCPDM_07568"	2.04613287370856	"vir"
"FD21774637"	"FLCNCPDM_07569"	3.00009200492048	"vir"
"FD21774637"	"FLCNCPDM_07570"	3.01942885293187	"vir"
"FD21774637"	"FLCNCPDM_07571"	2.92173971916769	"vir"
"FD21774637"	"FLCNCPDM_07572"	3.15012059073888	"vir"
"FD21774637"	"FLCNCPDM_07573"	2.88839424342759	"vir"
"FD21774637"	"FLCNCPDM_07574"	2.80295516653318	"vir"
"FD21774637"	"FLCNCPDM_07575"	2.48765035786765	"vir"
"FD21774637"	"FLCNCPDM_07577"	0	"vir"
"FD21774637"	"FLCNCPDM_07578"	0	"vir"
"FD21774637"	"FLCNCPDM_07579"	0	"vir"
"FD21774637"	"FLCNCPDM_07584"	2.44368586071427	"vir"
"FD21774637"	"FLCNCPDM_07585"	2.54275056780062	"vir"
"FD21774637"	"FLCNCPDM_07586"	2.39272873207919	"vir"
"FD21774637"	"FLCNCPDM_07587"	2.55530413327264	"vir"
"FD21774637"	"FLCNCPDM_07588"	2.249176892437	"vir"
"FD21774637"	"FLCNCPDM_07589"	3.32235101385201	"vir"
"FD21774637"	"FLCNCPDM_07590"	2.49038150848184	"vir"
"FD21774637"	"FLCNCPDM_07591"	2.42680961903668	"vir"
"FD21774637"	"FLCNCPDM_07594"	2.26295602082659	"vir"
"FD21774637"	"FLCNCPDM_07595"	0	"vir"
"FD21774637"	"FLCNCPDM_07597"	2.50430272821954	"vir"
"FD21774637"	"FLCNCPDM_07598"	0	"vir"
"FD21774637"	"FLCNCPDM_07599"	0	"vir"
"FD21774637"	"FLCNCPDM_07600"	0	"vir"
"FD21774637"	"FLCNCPDM_07604"	2.87976934485736	"vir"
"FD21774637"	"FLCNCPDM_07607"	3.29281853577766	"vir"
"FD21774637"	"FLCNCPDM_07609"	0	"vir"
"FD21774637"	"FLCNCPDM_07610"	2.65517027213797	"vir"
"FD21774637"	"FLCNCPDM_07612"	2.89930505498415	"vir"
"FD21774637"	"FLCNCPDM_07614"	2.54275056780062	"vir"
"FD21774637"	"FLCNCPDM_07615"	0	"vir"
"FD21774637"	"FLCNCPDM_07616"	0	"vir"
"FD21774637"	"FLCNCPDM_07617"	2.7153416134609	"vir"
"FD21774637"	"FLCNCPDM_07618"	0	"vir"
"FD21774637"	"FLCNCPDM_07619"	2.94663429597779	"vir"
"FD21774637"	"FLCNCPDM_07621"	2.56496472738145	"vir"
"FD21774637"	"FLCNCPDM_07626"	0	"vir"
"FD21774637"	"FLCNCPDM_07627"	2.18803104178186	"vir"
"FD21774637"	"FLCNCPDM_07629"	2.6972789837062	"vir"
"FD21774637"	"FLCNCPDM_07630"	2.75897044784059	"vir"
"FD21774637"	"FLCNCPDM_07631"	2.59531465363274	"vir"
"FD21774637"	"FLCNCPDM_07633"	2.88885297771532	"vir"
"FD21774637"	"FLCNCPDM_07634"	0	"vir"
"FD21774637"	"FLCNCPDM_08175"	3.07521373555796	"vir"
"FD21774637"	"FLCNCPDM_08187"	2.77454882002406	"vir"
"FD21774637"	"FLCNCPDM_08365"	5.30485548915666	"vir"
"FD21774637"	"FLCNCPDM_08458"	2.26511567495048	"vir"
"FD21774637"	"FLCNCPDM_09063"	3.40071063487449	"vir"
"FD21774674"	"FLCNCPDM_00149"	3.14175906623031	"vir"
"FD21774674"	"FLCNCPDM_00220"	0.603945101501961	"vir"
"FD21774674"	"FLCNCPDM_00221"	0.517237589143078	"vir"
"FD21774674"	"FLCNCPDM_00222"	0	"vir"
"FD21774674"	"FLCNCPDM_00240"	0.825339431793424	"vir"
"FD21774674"	"FLCNCPDM_00242"	0.808300148605308	"vir"
"FD21774674"	"FLCNCPDM_00243"	0	"vir"
"FD21774674"	"FLCNCPDM_00244"	0.670179180598535	"vir"
"FD21774674"	"FLCNCPDM_00251"	0	"vir"
"FD21774674"	"FLCNCPDM_00252"	0	"vir"
"FD21774674"	"FLCNCPDM_00253"	0	"vir"
"FD21774674"	"FLCNCPDM_00255"	1.23065586039439	"vir"
"FD21774674"	"FLCNCPDM_00268"	0	"vir"
"FD21774674"	"FLCNCPDM_00269"	0.910016184273623	"vir"
"FD21774674"	"FLCNCPDM_00270"	0	"vir"
"FD21774674"	"FLCNCPDM_00273"	0.572313551875003	"vir"
"FD21774674"	"FLCNCPDM_00277"	0	"vir"
"FD21774674"	"FLCNCPDM_00278"	0	"vir"
"FD21774674"	"FLCNCPDM_00279"	0	"vir"
"FD21774674"	"FLCNCPDM_00283"	0	"vir"
"FD21774674"	"FLCNCPDM_00284"	0	"vir"
"FD21774674"	"FLCNCPDM_00289"	0.641423367666165	"vir"
"FD21774674"	"FLCNCPDM_00290"	1.01894065338608	"vir"
"FD21774674"	"FLCNCPDM_00296"	0	"vir"
"FD21774674"	"FLCNCPDM_00299"	0.808300148605308	"vir"
"FD21774674"	"FLCNCPDM_00300"	0.718033123909545	"vir"
"FD21774674"	"FLCNCPDM_00303"	0	"vir"
"FD21774674"	"FLCNCPDM_00305"	0	"vir"
"FD21774674"	"FLCNCPDM_00338"	0.881501191334777	"vir"
"FD21774674"	"FLCNCPDM_00339"	1.0764609311954	"vir"
"FD21774674"	"FLCNCPDM_00341"	0.444815997203395	"vir"
"FD21774674"	"FLCNCPDM_00342"	0	"vir"
"FD21774674"	"FLCNCPDM_00343"	0	"vir"
"FD21774674"	"FLCNCPDM_00345"	0.954437954429937	"vir"
"FD21774674"	"FLCNCPDM_00348"	1.2207445812296	"vir"
"FD21774674"	"FLCNCPDM_00349"	1.02633404088614	"vir"
"FD21774674"	"FLCNCPDM_00350"	0	"vir"
"FD21774674"	"FLCNCPDM_00358"	1.03134882489895	"vir"
"FD21774674"	"FLCNCPDM_00359"	0.780724863017074	"vir"
"FD21774674"	"FLCNCPDM_00360"	0	"vir"
"FD21774674"	"FLCNCPDM_00369"	0.389363890936315	"vir"
"FD21774674"	"FLCNCPDM_00370"	0.334989850821968	"vir"
"FD21774674"	"FLCNCPDM_00804"	0.958525690909038	"vir"
"FD21774674"	"FLCNCPDM_00807"	0	"vir"
"FD21774674"	"FLCNCPDM_01510"	0	"vir"
"FD21774674"	"FLCNCPDM_01511"	0	"vir"
"FD21774674"	"FLCNCPDM_01512"	0.477267846780222	"vir"
"FD21774674"	"FLCNCPDM_01517"	0	"vir"
"FD21774674"	"FLCNCPDM_01522"	0	"vir"
"FD21774674"	"FLCNCPDM_01526"	0.663108875485915	"vir"
"FD21774674"	"FLCNCPDM_01531"	0.386443389601577	"vir"
"FD21774674"	"FLCNCPDM_01532"	0.994888826784575	"vir"
"FD21774674"	"FLCNCPDM_01537"	0	"vir"
"FD21774674"	"FLCNCPDM_01538"	0.412315219607908	"vir"
"FD21774674"	"FLCNCPDM_01539"	1.03134882489895	"vir"
"FD21774674"	"FLCNCPDM_01545"	0	"vir"
"FD21774674"	"FLCNCPDM_02232"	0	"vir"
"FD21774674"	"FLCNCPDM_02233"	0	"vir"
"FD21774674"	"FLCNCPDM_02234"	0.72795228809766	"vir"
"FD21774674"	"FLCNCPDM_02235"	0	"vir"
"FD21774674"	"FLCNCPDM_02236"	0	"vir"
"FD21774674"	"FLCNCPDM_02237"	0.671282897603695	"vir"
"FD21774674"	"FLCNCPDM_02240"	0.579272723435309	"vir"
"FD21774674"	"FLCNCPDM_02244"	0.451456096338384	"vir"
"FD21774674"	"FLCNCPDM_02245"	0	"vir"
"FD21774674"	"FLCNCPDM_02247"	0	"vir"
"FD21774674"	"FLCNCPDM_02248"	0	"vir"
"FD21774674"	"FLCNCPDM_02249"	0.591313118834474	"vir"
"FD21774674"	"FLCNCPDM_02250"	0	"vir"
"FD21774674"	"FLCNCPDM_02251"	0	"vir"
"FD21774674"	"FLCNCPDM_02252"	0	"vir"
"FD21774674"	"FLCNCPDM_02254"	0	"vir"
"FD21774674"	"FLCNCPDM_02256"	0.764367629205705	"vir"
"FD21774674"	"FLCNCPDM_02257"	0.647447080648447	"vir"
"FD21774674"	"FLCNCPDM_02258"	0	"vir"
"FD21774674"	"FLCNCPDM_02259"	0.592548909228987	"vir"
"FD21774674"	"FLCNCPDM_02260"	0.393331942878013	"vir"
"FD21774674"	"FLCNCPDM_02261"	0.841391179552892	"vir"
"FD21774674"	"FLCNCPDM_02264"	0.570035992791938	"vir"
"FD21774674"	"FLCNCPDM_02265"	0.873933692318088	"vir"
"FD21774674"	"FLCNCPDM_02266"	0.594621826062783	"vir"
"FD21774674"	"FLCNCPDM_02267"	0.6340761572166	"vir"
"FD21774674"	"FLCNCPDM_03536"	0	"vir"
"FD21774674"	"FLCNCPDM_05010"	0	"vir"
"FD21774674"	"FLCNCPDM_05011"	0	"vir"
"FD21774674"	"FLCNCPDM_05012"	1.37678759061653	"vir"
"FD21774674"	"FLCNCPDM_05013"	0	"vir"
"FD21774674"	"FLCNCPDM_05016"	0.835634414980223	"vir"
"FD21774674"	"FLCNCPDM_05017"	0.884797778438397	"vir"
"FD21774674"	"FLCNCPDM_05018"	0.759849483939858	"vir"
"FD21774674"	"FLCNCPDM_05019"	0	"vir"
"FD21774674"	"FLCNCPDM_05020"	0.827186947886246	"vir"
"FD21774674"	"FLCNCPDM_05022"	0.469410839104459	"vir"
"FD21774674"	"FLCNCPDM_05023"	1.10995003404634	"vir"
"FD21774674"	"FLCNCPDM_05025"	0	"vir"
"FD21774674"	"FLCNCPDM_05026"	0	"vir"
"FD21774674"	"FLCNCPDM_05027"	0	"vir"
"FD21774674"	"FLCNCPDM_05028"	0	"vir"
"FD21774674"	"FLCNCPDM_05030"	0	"vir"
"FD21774674"	"FLCNCPDM_05033"	0	"vir"
"FD21774674"	"FLCNCPDM_05034"	1.16953007826402	"vir"
"FD21774674"	"FLCNCPDM_05035"	0	"vir"
"FD21774674"	"FLCNCPDM_05036"	0.989458461331289	"vir"
"FD21774674"	"FLCNCPDM_05037"	0	"vir"
"FD21774674"	"FLCNCPDM_05038"	0	"vir"
"FD21774674"	"FLCNCPDM_05039"	0.938552504366838	"vir"
"FD21774674"	"FLCNCPDM_05040"	0	"vir"
"FD21774674"	"FLCNCPDM_05041"	0	"vir"
"FD21774674"	"FLCNCPDM_05042"	0.809174605240051	"vir"
"FD21774674"	"FLCNCPDM_05043"	0	"vir"
"FD21774674"	"FLCNCPDM_05045"	0.805927443838992	"vir"
"FD21774674"	"FLCNCPDM_05046"	0	"vir"
"FD21774674"	"FLCNCPDM_05047"	0.815109066753046	"vir"
"FD21774674"	"FLCNCPDM_05048"	0	"vir"
"FD21774674"	"FLCNCPDM_05049"	0	"vir"
"FD21774674"	"FLCNCPDM_05050"	0.326645409720715	"vir"
"FD21774674"	"FLCNCPDM_05051"	0.641721422737968	"vir"
"FD21774674"	"FLCNCPDM_05062"	0	"vir"
"FD21774674"	"FLCNCPDM_05063"	0.695511254702213	"vir"
"FD21774674"	"FLCNCPDM_05064"	0	"vir"
"FD21774674"	"FLCNCPDM_05065"	0.438384419619005	"vir"
"FD21774674"	"FLCNCPDM_05066"	0	"vir"
"FD21774674"	"FLCNCPDM_05067"	0	"vir"
"FD21774674"	"FLCNCPDM_05068"	0.477522011582023	"vir"
"FD21774674"	"FLCNCPDM_05069"	0.919673812755753	"vir"
"FD21774674"	"FLCNCPDM_05070"	0.954437954429937	"vir"
"FD21774674"	"FLCNCPDM_05071"	0.77643534891885	"vir"
"FD21774674"	"FLCNCPDM_05072"	0	"vir"
"FD21774674"	"FLCNCPDM_05073"	0	"vir"
"FD21774674"	"FLCNCPDM_05074"	0.876078319850003	"vir"
"FD21774674"	"FLCNCPDM_05075"	0	"vir"
"FD21774674"	"FLCNCPDM_05076"	0.552530457710229	"vir"
"FD21774674"	"FLCNCPDM_05077"	0.815364066043463	"vir"
"FD21774674"	"FLCNCPDM_05078"	0	"vir"
"FD21774674"	"FLCNCPDM_05080"	0	"vir"
"FD21774674"	"FLCNCPDM_05082"	0.548342264092209	"vir"
"FD21774674"	"FLCNCPDM_05083"	0	"vir"
"FD21774674"	"FLCNCPDM_05084"	0	"vir"
"FD21774674"	"FLCNCPDM_05085"	0.540177009041096	"vir"
"FD21774674"	"FLCNCPDM_05087"	0	"vir"
"FD21774674"	"FLCNCPDM_05095"	0	"vir"
"FD21774674"	"FLCNCPDM_05096"	0.773608306331937	"vir"
"FD21774674"	"FLCNCPDM_05097"	0	"vir"
"FD21774674"	"FLCNCPDM_05098"	1.34482049498814	"vir"
"FD21774674"	"FLCNCPDM_05099"	0	"vir"
"FD21774674"	"FLCNCPDM_05100"	0	"vir"
"FD21774674"	"FLCNCPDM_05101"	0	"vir"
"FD21774674"	"FLCNCPDM_05102"	0.451456096338384	"vir"
"FD21774674"	"FLCNCPDM_05106"	0.560036951849505	"vir"
"FD21774674"	"FLCNCPDM_05109"	0	"vir"
"FD21774674"	"FLCNCPDM_05112"	0.829978262927874	"vir"
"FD21774674"	"FLCNCPDM_05113"	0	"vir"
"FD21774674"	"FLCNCPDM_05114"	0	"vir"
"FD21774674"	"FLCNCPDM_05116"	0	"vir"
"FD21774674"	"FLCNCPDM_05120"	0	"vir"
"FD21774674"	"FLCNCPDM_05122"	0	"vir"
"FD21774674"	"FLCNCPDM_05123"	0.375212783701578	"vir"
"FD21774674"	"FLCNCPDM_05124"	0.602653891003358	"vir"
"FD21774674"	"FLCNCPDM_05125"	0.353899953319659	"vir"
"FD21774674"	"FLCNCPDM_05126"	0.723944669023837	"vir"
"FD21774674"	"FLCNCPDM_05127"	0.72795228809766	"vir"
"FD21774674"	"FLCNCPDM_05128"	0.508307134431609	"vir"
"FD21774674"	"FLCNCPDM_05131"	0	"vir"
"FD21774674"	"FLCNCPDM_05132"	0	"vir"
"FD21774674"	"FLCNCPDM_05133"	0.512729063828505	"vir"
"FD21774674"	"FLCNCPDM_05134"	0	"vir"
"FD21774674"	"FLCNCPDM_05135"	0	"vir"
"FD21774674"	"FLCNCPDM_05137"	0	"vir"
"FD21774674"	"FLCNCPDM_05138"	0.574611978413628	"vir"
"FD21774674"	"FLCNCPDM_05139"	0.357955645779452	"vir"
"FD21774674"	"FLCNCPDM_05140"	0.961277760641691	"vir"
"FD21774674"	"FLCNCPDM_05141"	0.915501206287562	"vir"
"FD21774674"	"FLCNCPDM_05142"	0	"vir"
"FD21774674"	"FLCNCPDM_05143"	0.410658444591569	"vir"
"FD21774674"	"FLCNCPDM_05144"	0.48345111481507	"vir"
"FD21774674"	"FLCNCPDM_05145"	0	"vir"
"FD21774674"	"FLCNCPDM_05148"	0	"vir"
"FD21774674"	"FLCNCPDM_05149"	0.444815997203395	"vir"
"FD21774674"	"FLCNCPDM_05150"	0	"vir"
"FD21774674"	"FLCNCPDM_05151"	0	"vir"
"FD21774674"	"FLCNCPDM_05152"	0	"vir"
"FD21774674"	"FLCNCPDM_05153"	0	"vir"
"FD21774674"	"FLCNCPDM_05155"	1.12268341739601	"vir"
"FD21774674"	"FLCNCPDM_05156"	0	"vir"
"FD21774674"	"FLCNCPDM_05157"	0	"vir"
"FD21774674"	"FLCNCPDM_05158"	0.623416820060043	"vir"
"FD21774674"	"FLCNCPDM_05159"	0	"vir"
"FD21774674"	"FLCNCPDM_05160"	0.719990525948713	"vir"
"FD21774674"	"FLCNCPDM_05161"	0	"vir"
"FD21774674"	"FLCNCPDM_05167"	0	"vir"
"FD21774674"	"FLCNCPDM_05168"	0.533253364549503	"vir"
"FD21774674"	"FLCNCPDM_05169"	0	"vir"
"FD21774674"	"FLCNCPDM_05170"	0	"vir"
"FD21774674"	"FLCNCPDM_05176"	0	"vir"
"FD21774674"	"FLCNCPDM_05177"	0	"vir"
"FD21774674"	"FLCNCPDM_05184"	0	"vir"
"FD21774674"	"FLCNCPDM_05186"	0	"vir"
"FD21774674"	"FLCNCPDM_05187"	0	"vir"
"FD21774674"	"FLCNCPDM_05188"	0	"vir"
"FD21774674"	"FLCNCPDM_05189"	0.397387337597914	"vir"
"FD21774674"	"FLCNCPDM_05190"	0	"vir"
"FD21774674"	"FLCNCPDM_05191"	0.513623752794344	"vir"
"FD21774674"	"FLCNCPDM_05192"	0.444815997203395	"vir"
"FD21774674"	"FLCNCPDM_05194"	0	"vir"
"FD21774674"	"FLCNCPDM_05195"	0	"vir"
"FD21774674"	"FLCNCPDM_05198"	0	"vir"
"FD21774674"	"FLCNCPDM_05199"	0.682276242210179	"vir"
"FD21774674"	"FLCNCPDM_05201"	0	"vir"
"FD21774674"	"FLCNCPDM_05203"	0.437122203604643	"vir"
"FD21774674"	"FLCNCPDM_05204"	0.261194430726489	"vir"
"FD21774674"	"FLCNCPDM_05205"	0	"vir"
"FD21774674"	"FLCNCPDM_05216"	0.72196099046412	"vir"
"FD21774674"	"FLCNCPDM_05217"	0	"vir"
"FD21774674"	"FLCNCPDM_05221"	0	"vir"
"FD21774674"	"FLCNCPDM_05222"	0	"vir"
"FD21774674"	"FLCNCPDM_05225"	0.922625323152176	"vir"
"FD21774674"	"FLCNCPDM_05226"	1.10995003404634	"vir"
"FD21774674"	"FLCNCPDM_05227"	0.950397748356932	"vir"
"FD21774674"	"FLCNCPDM_05229"	0	"vir"
"FD21774674"	"FLCNCPDM_05231"	0.408471507735715	"vir"
"FD21774674"	"FLCNCPDM_05238"	0	"vir"
"FD21774674"	"FLCNCPDM_05239"	0	"vir"
"FD21774674"	"FLCNCPDM_05240"	0.382149037404679	"vir"
"FD21774674"	"FLCNCPDM_05242"	0.495534566920716	"vir"
"FD21774674"	"FLCNCPDM_05244"	0	"vir"
"FD21774674"	"FLCNCPDM_05245"	0	"vir"
"FD21774674"	"FLCNCPDM_05251"	0.492247486824309	"vir"
"FD21774674"	"FLCNCPDM_05252"	0.671282897603695	"vir"
"FD21774674"	"FLCNCPDM_05255"	0	"vir"
"FD21774674"	"FLCNCPDM_05256"	0.639198280607425	"vir"
"FD21774674"	"FLCNCPDM_05259"	1.17099995425801	"vir"
"FD21774674"	"FLCNCPDM_05262"	0	"vir"
"FD21774674"	"FLCNCPDM_05263"	0	"vir"
"FD21774674"	"FLCNCPDM_05266"	0	"vir"
"FD21774674"	"FLCNCPDM_05268"	0	"vir"
"FD21774674"	"FLCNCPDM_05269"	0	"vir"
"FD21774674"	"FLCNCPDM_05270"	0	"vir"
"FD21774674"	"FLCNCPDM_05271"	0.716088635121723	"vir"
"FD21774674"	"FLCNCPDM_05277"	0.254559948387595	"vir"
"FD21774674"	"FLCNCPDM_05279"	0	"vir"
"FD21774674"	"FLCNCPDM_05280"	0	"vir"
"FD21774674"	"FLCNCPDM_05283"	0	"vir"
"FD21774674"	"FLCNCPDM_05284"	0	"vir"
